tof,bin_width,counts,dcounts
22.8,0.0255999999999971,873.2436885147549,29.550696920965414
22.8256,0.0256000000000007,872.6301559406203,29.540314079925086
22.8512,0.0255999999999971,872.2156216830718,29.533296830578735
22.876800000000003,0.0256000000000042,871.6887000001454,29.524374675852926
22.9024,0.0255999999999971,871.6280132672302,29.52334691845134
22.928,0.0256000000000007,871.2690854455707,29.51726758095286
22.9536,0.0256000000000007,870.2498639604207,29.49999769424433
22.9792,0.0255999999999971,870.0024779206958,29.49580441216506
23.004800000000003,0.0256000000000042,869.7783936635113,29.49200558903228
23.030400000000004,0.0256000000000007,869.5656413861644,29.488398420161182
23.056,0.0255999999999971,868.2734655444584,29.46648037252597
23.0816,0.0256000000000007,868.0235962376498,29.462240176837366
23.1072,0.0255999999999971,867.0910598018843,29.44640996457606
23.132800000000003,0.0256000000000042,867.0627010892534,29.445928429738014
23.1584,0.0255999999999971,866.700842178122,29.439783324238682
23.184,0.0256000000000007,866.0759140594321,29.42916774323447
23.2096,0.0256000000000007,865.0961901980445,29.412517576672087
23.2352,0.0255999999999971,864.6054105939637,29.404173353351794
23.260800000000003,0.0256000000000042,864.3030394060846,29.39903126645646
23.2864,0.0255999999999971,862.672038514756,29.371279143318834
23.312,0.0256000000000007,862.0726810891347,29.361074249576337
23.3376,0.0256000000000007,862.0972210891348,29.361492146843197
23.3632,0.0255999999999971,861.6472389107957,29.35382835186572
23.388800000000003,0.0256000000000042,861.2508588120248,29.347075813648363
23.4144,0.0255999999999971,861.2926132672316,29.34778719541273
23.44,0.0256000000000007,861.276737920818,29.34751672494315
23.4656,0.0256000000000007,861.1276661386386,29.344976846789955
23.4912,0.0255999999999971,860.6286504949543,29.336473041164208
23.516800000000003,0.0256000000000042,860.7091845545989,29.337845601792218
23.5424,0.0255999999999971,860.3350643563406,29.33146884075771
23.568,0.0256000000000007,859.7919416831942,29.322209017793906
23.5936,0.0256000000000007,859.2864708911148,29.31358850245249
23.6192,0.0255999999999971,859.1445343563406,29.311167400094124
23.644800000000004,0.0256000000000042,859.4251161387572,29.31595327016942
23.6704,0.0255999999999971,858.8687784157466,29.306463082667392
23.696,0.0256000000000007,858.4432012871545,29.29920137626885
23.7216,0.0256000000000007,858.0320038614119,29.292183323566235
23.7472,0.0255999999999971,857.8882669305982,29.289729717609177
23.772800000000004,0.0256000000000042,857.2172100991517,29.278271979390308
23.7984,0.0255999999999971,856.6518206929746,29.268614943194265
23.824,0.0256000000000007,856.0983594059663,29.259158556013983
23.8496,0.0256000000000007,855.6948516831941,29.252262334445074
23.8752,0.0255999999999971,856.0033355444598,29.25753467988135
23.900800000000004,0.0256000000000042,855.889363564498,29.255586877799907
23.9264,0.0255999999999971,855.3715535642618,29.246735776224018
23.952,0.0256000000000007,855.3650295049749,29.246624241183373
23.9776,0.0256000000000007,855.7106493069564,29.252532357164505
24.0032,0.0255999999999971,855.8132537622815,29.254286075074223
24.028800000000004,0.0256000000000042,855.6434605942011,29.25138390904268
24.0544,0.0255999999999971,856.2351621781231,29.261496239565794
24.08,0.0256000000000007,857.7843602970554,29.28795589140791
24.1056,0.0255999999999971,858.9349181187167,29.307591475908026
24.1312,0.0256000000000007,859.3032709901248,29.31387505926374
24.1568,0.0256000000000007,860.0385952475496,29.326414633356556
24.1824,0.0256000000000007,863.1283008911146,29.37904526854327
24.208,0.0256000000000007,865.8781100990346,29.425806872523218
24.233600000000003,0.0256000000000007,866.1178486138871,29.429880200467807
24.2592,0.0255999999999971,865.7867482177259,29.424254420761894
24.2848,0.0256000000000007,865.832746732698,29.425036053209823
24.3104,0.0256000000000007,865.5304819802237,29.419899421653767
24.336,0.0256000000000007,865.2791640594317,29.41562788824049
24.3616,0.0255999999999971,864.2439967325772,29.398027089119047
24.3872,0.0256000000000007,863.555696435669,29.38631818441482
24.4128,0.0256000000000007,862.9720749505193,29.376386349422205
24.4384,0.0256000000000007,863.1863622772531,29.380033394760687
24.464,0.0256000000000007,862.3545386138854,29.365873707654018
24.489600000000003,0.0256000000000007,861.7952074257677,29.356348673255802
24.5152,0.0255999999999971,861.7849173266367,29.356173410828543
24.5408,0.0256000000000007,861.6586326732927,29.354022427485006
24.5664,0.0256000000000007,861.7233212871541,29.355124276472655
24.592,0.0256000000000007,862.25551415844,29.364187612778256
24.6176,0.0255999999999971,861.5582459404983,29.352312446219603
24.6432,0.0256000000000007,860.8802007921047,29.34076005818705
24.6688,0.0256000000000007,860.2350020792333,29.32976307574327
24.6944,0.0256000000000007,859.5302516831938,29.317746360919248
24.72,0.0256000000000007,859.5141673267581,29.317472048707714
24.745600000000003,0.0256000000000007,860.1179015841838,29.327766733663573
24.7712,0.0255999999999971,859.0742141583204,29.30996782936345
24.7968,0.0256000000000007,858.0244135643816,29.292053761462025
24.8224,0.0256000000000007,857.6926653465599,29.286390445846344
24.848000000000003,0.0256000000000007,856.8961297029944,29.27278821197247
24.8736,0.0255999999999971,857.1964310890135,29.277917123474023
24.8992,0.0256000000000007,857.5364452475499,29.283723213545606
24.9248,0.0256000000000007,858.2931808911144,29.29664111960814
24.9504,0.0256000000000007,857.6118448515107,29.285010583086883
24.976000000000003,0.0256000000000007,857.4497427723026,29.2822427893135
25.0016,0.0255999999999971,857.8009482177264,29.288239076764693
25.0272,0.0256000000000007,857.9406901980453,29.290624612630666
25.0528,0.0256000000000007,857.1556658416096,29.2772209378146
25.0784,0.0256000000000007,856.237716435669,29.26153988490129
25.104000000000003,0.0256000000000007,855.6245519802222,29.25106069837848
25.1296,0.0255999999999971,854.9587769305981,29.239678126316612
25.1552,0.0256000000000007,854.3482777227975,29.22923669415261
25.1808,0.0256000000000007,854.0800410891342,29.22464783516021
25.2064,0.0256000000000007,853.7826058416093,29.219558618186028
25.232000000000003,0.0256000000000007,853.7158468317084,29.218416227299322
25.2576,0.0255999999999971,853.6697578216874,29.217627518703285
25.2832,0.0256000000000007,853.0429170297282,29.206898449334332
25.3088,0.0256000000000007,852.4020122772528,29.195924583360135
25.3344,0.0256000000000007,851.6166581188371,29.18247176163865
25.360000000000003,0.0256000000000007,850.4191855445796,29.161947560898252
25.3856,0.0255999999999971,849.142813663272,29.14005514173355
25.4112,0.0256000000000007,848.6273056435882,29.1312084480474
25.4368,0.0256000000000007,848.8051122772528,29.134260112061416
25.4624,0.0256000000000007,848.7393199010139,29.133130966324472
25.488000000000003,0.0256000000000007,848.6653645544804,29.131861673337674
25.5136,0.0255999999999971,848.0182899999058,29.120753596016463
25.5392,0.0256000000000007,847.2801242574508,29.108076615562403
25.5648,0.0256000000000007,846.6012382178467,29.096412806699156
25.5904,0.0256000000000007,845.5763220792319,29.078795058929657
25.616000000000003,0.0256000000000007,844.7063628713122,29.063832556483533
25.6416,0.0255999999999971,844.3276546533717,29.05731671461375
25.6672,0.0256000000000007,844.0483150495287,29.05250961706284
25.6928,0.0256000000000007,843.5398342574506,29.043757233826526
25.718400000000003,0.0256000000000007,843.3305452475485,29.04015401556177
25.744000000000003,0.0256000000000007,842.9769710891339,29.034065700296505
25.7696,0.0255999999999971,842.6157118810945,29.027843734612713
25.7952,0.0256000000000007,842.5407176237873,29.02655194169275
25.8208,0.0255999999999971,842.3671130692134,29.023561343660315
25.846400000000003,0.0256000000000042,842.3162399011292,29.022684918889382
25.872000000000003,0.0256000000000007,842.5433081188369,29.026596564510225
25.8976,0.0255999999999971,842.5032312870352,29.02590620957484
25.9232,0.0256000000000007,842.1592579208159,29.019980322543567
25.9488,0.0255999999999971,842.0699524751541,29.018441592807047
25.974400000000003,0.0256000000000042,841.4577407922181,29.007891009037838
26.0,0.0255999999999971,841.1157804949563,29.00199614673025
26.0256,0.0256000000000007,840.5842864356687,28.992831638797696
26.0512,0.0256000000000007,839.8161461386389,28.97958153836316
26.0768,0.0255999999999971,839.5608830692139,28.975177015321474
26.102400000000003,0.0256000000000042,839.0188583169704,28.96582224479344
26.128000000000004,0.0256000000000007,838.431497029728,28.955681601884766
26.1536,0.0255999999999971,838.2641558414914,28.952791848826795
26.1792,0.0256000000000007,837.6312912871524,28.941860536032447
26.2048,0.0255999999999971,837.2076719801051,28.93454115724155
26.230400000000003,0.0256000000000042,836.2879445545948,28.91864354624184
26.256,0.0255999999999971,835.9416436632736,28.912655423936307
26.2816,0.0256000000000007,835.8069152475498,28.910325408883757
26.3072,0.0256000000000007,834.9512474257664,28.895522965085203
26.3328,0.0255999999999971,834.3312899999074,28.884793404141
26.358400000000003,0.0256000000000042,834.3077420793468,28.884385783314602
26.384000000000004,0.0256000000000007,833.7467022772526,28.87467233194608
26.4096,0.0255999999999971,832.9899933662444,28.86156602414783
26.4352,0.0256000000000007,832.3404077227971,28.85031035747791
26.4608,0.0255999999999971,831.3706314850564,28.833498426050497
26.486400000000003,0.0256000000000042,830.2864998021184,28.814692429420766
26.512,0.0255999999999971,828.6677944553538,28.78659053197085
26.5376,0.0256000000000007,827.2018470297277,28.761116929454037
26.5632,0.0256000000000007,825.4284788119049,28.730271123188256
26.5888,0.0255999999999971,824.7828008909978,28.719032032625993
26.614400000000003,0.0256000000000042,824.7200947526126,28.717940294398076
26.64,0.0255999999999971,824.2620144553543,28.70996367910197
26.6656,0.0256000000000007,823.3231183168564,28.69360762115591
26.6912,0.0256000000000007,822.7067985148761,28.682865939701287
26.7168,0.0255999999999971,822.3988875246614,28.677497929991407
26.742400000000004,0.0256000000000042,822.8222832674638,28.68487900039782
26.768,0.0255999999999971,822.4814931682256,28.678938145758213
26.7936,0.0256000000000007,821.4484840594305,28.660922596096423
26.8192,0.0256000000000007,821.4615087128946,28.661149814913124
26.8448,0.0255999999999971,821.417989999909,28.660390611432863
26.870400000000004,0.0256000000000042,820.6757965347903,28.647439615693237
26.896,0.0255999999999971,820.4774899999092,28.643978250234536
26.9216,0.0256000000000007,820.5672722772522,28.64554541769544
26.9472,0.0256000000000007,820.422187524777,28.643012891886514
26.9728,0.0255999999999971,820.2997036632755,28.640874701434583
26.998400000000004,0.0256000000000042,819.8116095050872,28.632352496871214
27.024,0.0255999999999971,819.3471047523847,28.624239810908247
27.0496,0.0256000000000007,819.2018361386384,28.6217021880013
27.0752,0.0256000000000007,818.7755186138858,28.614253766503953
27.1008,0.0255999999999971,818.2376393068403,28.604853422222604
27.126400000000004,0.0256000000000042,817.5099488120163,28.59213088966991
27.152,0.0255999999999971,816.0694852474344,28.56692992338229
27.1776,0.0256000000000007,814.7444515841828,28.543728761046317
27.2032,0.0256000000000007,814.1325288119057,28.533007707073324
27.2288,0.0255999999999971,813.8638453464446,28.528299026518294
27.254400000000004,0.0256000000000042,813.4315869308276,28.52072206187683
27.28,0.0255999999999971,813.442362772187,28.52091097374323
27.3056,0.0256000000000007,813.4294175247755,28.520684029748928
27.331200000000003,0.0256000000000007,812.8576321782422,28.510658220711814
27.3568,0.0255999999999971,812.4978854454545,28.504348535713888
27.382400000000004,0.0256000000000042,812.2097500991442,28.499293852640353
27.408,0.0255999999999971,811.8991426731775,28.493843943441142
27.4336,0.0256000000000007,812.2166346534897,28.499414637032277
27.459200000000003,0.0256000000000007,811.9538064356678,28.49480314786659
27.4848,0.0255999999999971,811.2737566335735,28.482867774042234
27.5104,0.0256000000000007,811.1294890099241,28.48033512811821
27.536,0.0256000000000007,810.9498403960638,28.477181047218558
27.5616,0.0256000000000007,810.5578331683398,28.470297384613666
27.587200000000003,0.0256000000000007,810.6145254455686,28.471293006211862
27.6128,0.0255999999999971,809.4388574256529,28.45063896339857
27.6384,0.0256000000000007,809.3056191089339,28.448297297183426
27.664,0.0256000000000007,808.7400616831924,28.438355467276804
27.6896,0.0256000000000007,808.455600198044,28.433353657246343
27.7152,0.0255999999999971,808.416391584069,28.43266416613239
27.7408,0.0256000000000007,808.8397879208161,28.440108788835815
27.7664,0.0256000000000007,808.2841545544784,28.43033862890976
27.792,0.0256000000000007,808.3421007921033,28.431357702229125
27.8176,0.0256000000000007,807.9700890099239,28.424814669755083
27.843200000000003,0.0256000000000007,807.3441014851725,28.413801250187777
27.8688,0.0255999999999971,807.0486205939699,28.408601172778113
27.8944,0.0256000000000007,806.811189901013,28.40442201314811
27.92,0.0256000000000007,806.7561295049743,28.40345277435429
27.9456,0.0256000000000007,807.7548695049733,28.421028649663146
27.9712,0.0255999999999971,808.7113465345637,28.437850596248722
27.9968,0.0256000000000007,809.0542672277469,28.443879257719875
28.0224,0.0256000000000007,808.6090818812122,28.436052501731183
28.048,0.0256000000000007,808.0458658416081,28.426147572993568
28.073600000000003,0.0256000000000007,807.0782345544793,28.409122382686856
28.099200000000003,0.0256000000000007,806.9021140594299,28.406022496284656
28.1248,0.0255999999999971,806.9648477226827,28.40712670656226
28.1504,0.0256000000000007,807.0960843564598,28.409436537116672
28.176,0.0256000000000007,807.552894851509,28.417475166726355
28.201600000000003,0.0256000000000007,807.0790949505177,28.40913752563632
28.2272,0.0255999999999971,807.0556221781281,28.408724402516352
28.2528,0.0256000000000007,805.5152859406179,28.381601187047533
28.2784,0.0256000000000007,804.8752154455683,28.37032279417293
28.304,0.0256000000000007,804.2585588119049,28.359452724125422
28.329600000000003,0.0256000000000007,803.2540407921027,28.34173672857933
28.3552,0.0255999999999971,802.9798071286236,28.336898332891405
28.3808,0.0256000000000007,802.6548477227958,28.331163896366768
28.4064,0.0256000000000007,801.4806527723008,28.310433638012345
28.432,0.0256000000000007,801.2484389109147,28.306332134540405
28.457600000000003,0.0256000000000007,800.8033577227945,28.29846917631402
28.4832,0.0255999999999971,800.0844978216932,28.285764932589206
28.5088,0.0256000000000007,799.4431206930929,28.274425205352856
28.5344,0.0256000000000007,798.8376956435877,28.26371694670727
28.56,0.0256000000000007,798.7750666336868,28.262608984905956
28.585600000000003,0.0256000000000007,797.8392881188349,28.246049070955657
28.6112,0.0255999999999971,797.3261593068419,28.236964413811233
28.6368,0.0256000000000007,797.2716353465578,28.235998925955457
28.6624,0.0256000000000007,796.6086827723004,28.22425699238689
28.688,0.0256000000000007,795.7954174257658,28.209846107800125
28.713600000000003,0.0256000000000007,795.2252703960617,28.19973883560026
28.7392,0.0255999999999971,794.7503749504065,28.191317368126068
28.7648,0.0256000000000007,794.0573969307162,28.17902405923094
28.7904,0.0256000000000007,793.6570248515081,28.171919083575194
28.816000000000003,0.0256000000000007,793.4283982178439,28.167861087023343
28.841600000000003,0.0256000000000007,792.9446866336865,28.159273545915323
28.8672,0.0255999999999971,792.2225719801098,28.146448656626468
28.8928,0.0256000000000007,792.0187099010134,28.14282697066898
28.9184,0.0256000000000007,791.6037756435875,28.13545406855179
28.944000000000003,0.0256000000000007,791.195066039626,28.12818988203162
28.969600000000003,0.0256000000000007,790.6163473267559,28.11790083428626
28.9952,0.0255999999999971,791.2816572276347,28.12972906424153
29.0208,0.0256000000000007,791.3935617822003,28.13171807377218
29.0464,0.0256000000000007,791.1755118812113,28.127842289823995
29.072000000000003,0.0256000000000007,790.586134059428,28.11736356878838
29.097600000000003,0.0256000000000007,791.5234187128945,28.13402599545423
29.1232,0.0255999999999971,792.0258085147633,28.142953088024775
29.1488,0.0256000000000007,793.0293330693302,28.160776499758136
29.1744,0.0256000000000007,793.4656529703202,28.168522378185198
29.200000000000003,0.0256000000000007,793.5294680198242,28.169655092312084
29.225600000000004,0.0256000000000007,793.152619405964,28.162965387294783
29.2512,0.0255999999999971,793.0053985147633,28.16035153393443
29.2768,0.0256000000000007,792.7458070297253,28.155741990395587
29.3024,0.0255999999999971,792.1666011880307,28.14545436101593
29.328000000000003,0.0256000000000042,791.8842464357741,28.14043792189052
29.3536,0.0255999999999971,791.3141049504069,28.130305809756262
29.3792,0.0256000000000007,791.6016665346767,28.13541658718912
29.4048,0.0256000000000007,791.0820605940826,28.126181052430184
29.4304,0.0255999999999971,790.3483999009023,28.113135718039395
29.456000000000003,0.0256000000000042,790.3440990100312,28.11305922538547
29.481600000000004,0.0256000000000007,789.4719429703201,28.09754336183717
29.5072,0.0255999999999971,789.1304589108032,28.091465944496438
29.5328,0.0256000000000007,789.550307029725,28.098937827429083
29.5584,0.0255999999999971,789.283828118724,28.09419563039177
29.584000000000003,0.0256000000000042,789.1265801981508,28.09139690720543
29.6096,0.0255999999999971,788.8957515840705,28.087288078133682
29.6352,0.0256000000000007,788.373360000023,28.07798710734128
29.6608,0.0256000000000007,787.3283453465567,28.059371791730417
29.6864,0.0255999999999971,786.955938415754,28.05273495429196
29.712000000000003,0.0256000000000042,786.3612098021107,28.042132761295292
29.737600000000004,0.0256000000000007,786.297809108934,28.04100228431455
29.7632,0.0255999999999971,785.7252274256551,28.030790702826334
29.7888,0.0256000000000007,784.2925796039833,28.00522414843315
29.8144,0.0255999999999971,783.456034653378,27.99028464759474
29.840000000000003,0.0256000000000042,782.6492533664665,27.975869126203506
